"Celda","Auto Competencia","Misma Actividad","Compatibles","Incompatibles"
113272,-1,0,0,0
113273,-1,0,0,0
113625,-1,0,0,0.6
113626,-1,0,0,0.242424242424242
113627,-1,0,0,0.111111111111111
113673,-1,0,0,0.75
113674,-1,0,0.09375,0.3125
113675,-1,0,0.136363636363636,0.272727272727273
113677,-1,0,0,0.142857142857143
113683,-1,0,0,0.0769230769230769
113684,-1,0,0,0.6
113685,-1,0,0,0
113686,-1,0,0,0.4
113690,-1,0,0.5,0
113702,-1,0,0,0.25
113703,-1,0,0,0.352941176470588
113704,-1,0,0,0.555555555555556
113705,-1,0,0.0526315789473684,0.473684210526316
113706,-1,0,0.25,0.25
113707,-1,0,0,0.2
113711,-1,0,0,0
113714,-1,0,0,0
113715,-1,0,0,1
113717,-1,0,0,0
113718,-1,0,0,0
113719,-1,0,0.5,0
113720,-1,0,0,0.5
113721,-1,0,0,0
113731,-1,0,0,0.5
113732,-1,0,0,0.333333333333333
113733,-1,0,0,0
113736,-1,0,0,0.166666666666667
113737,-1,0,0,0.266666666666667
113738,-1,0,0.166666666666667,0.333333333333333
113739,-1,0,0,0
113740,-1,0,0.0263157894736842,0.131578947368421
113741,-1,0,0,0.282608695652174
113742,-1,0,0.2,0.2
113748,-1,0,0,1
113750,-1,0,0,1
113751,-1,0,0,0.111111111111111
113752,-1,0,0,0
113756,-1,0,0,0
113765,-1,0,0,0
113766,-1,0,0,0
113771,-1,0,0.25,0
113772,-1,0,0,0.25
113773,-1,0,0,0.25
113879,-1,0,0,0
113883,-1,0,0,1
114125,-1,0,0.333333333333333,0
114126,-1,0,0.0588235294117647,0.294117647058824
114127,-1,0,0.5,0
114128,-1,0,0.666666666666667,0
114132,-1,0,0,1
114147,-1,0,0,1
114151,-1,0,0,0
114172,-1,0,0.125,0.25
114173,-1,0,0,0.227272727272727
114174,-1,0,0.147058823529412,0.411764705882353
114175,-1,0,0.0476190476190476,0.428571428571429
114176,-1,0,0,0
114179,-1,0,0,0
114182,-1,0,0.133333333333333,0.0666666666666667
114183,-1,0,0,0.12
114184,-1,0,0.25,0.25
114185,-1,0,0,0
114186,-1,0,0.5,0
114187,-1,0,0,0
114188,-1,0,0,0
114189,-1,0,0,0.666666666666667
114190,-1,0,0,0.5
114202,-1,0,0,0.166666666666667
114203,-1,0,0.0588235294117647,0.0588235294117647
114204,-1,0,0,0.176470588235294
114205,-1,0,0,0.25
114206,-1,0,0,0.25
114207,-1,0,0,0
114209,-1,0,0,0.333333333333333
114210,-1,0,0.5,0.5
114211,-1,0,0.125,0
114216,-1,0,0,0
114217,-1,0,0,0
114218,-1,0,0,1
114219,-1,0,0,0
114220,-1,0,0,0
114221,-1,0,0,0
114230,-1,0,0,0
114231,-1,0,0,0.25
114232,-1,0,0,1
114236,-1,0,0.25,0.25
114237,-1,0,0,0.142857142857143
114238,-1,0,0,0.4
114239,-1,0,0.0833333333333333,0.25
114241,-1,0,0,1
114242,-1,0,0,0
114247,-1,0,0,1
114248,-1,0,0.0114942528735632,0.0402298850574713
114250,-1,0,0,0.592592592592593
114336,-1,0,0,0
114387,-1,0,0,1
114399,-1,0,0,0
114400,-1,0,0,0.5
114620,-1,0,0,0
114625,-1,0,0,0
114626,-1,0,0.166666666666667,0.166666666666667
114627,-1,0,0,0.25
114628,-1,0,0,0.5
114650,-1,0,0,0
114651,-1,0,0.166666666666667,0.333333333333333
114652,-1,0,0,0
114667,-1,0,0,1
114668,-1,0,0.125,0.34375
114669,-1,0,0.21875,0.1875
114670,-1,0,0.125,0.4375
114671,-1,0,0,0.4375
114672,-1,0,0.0961538461538462,0.326923076923077
114673,-1,0,0,0.222222222222222
114674,-1,0,0.230769230769231,0.153846153846154
114679,-1,0,0,0
114682,-1,0,0,0.0833333333333333
114683,-1,0,0,0.227272727272727
114684,-1,0,0,0.210526315789474
114685,-1,0,0,0.5
114686,-1,0,0,0.2
114687,-1,0,0,0.25
114689,-1,0,0,0.5
114690,-1,0,0,0
114703,-1,0,0.142857142857143,0
114704,-1,0,0.0434782608695652,0.369565217391304
114705,-1,0,0,0.288461538461538
114706,-1,0,0.0555555555555556,0.333333333333333
114709,-1,0,0,0
114710,-1,0,0,0
114712,-1,0,0,0
114724,-1,0,0,1
114725,-1,0,0,0
114726,-1,0,0,0
114730,-1,0,0,0.222222222222222
114731,-1,0,0,0.208333333333333
114732,-1,0,0,0
114733,-1,0,0,0
114735,-1,0,0,0
114736,-1,0,0,0.5
114737,-1,0,0.0476190476190476,0.285714285714286
114738,-1,0,0.0909090909090909,0.454545454545455
114739,-1,0,0.2,0.1
114740,-1,0,0,0.428571428571429
114741,-1,0,0,0
114744,-1,0,0,0.8
114745,-1,0,0,0
114746,-1,0,0,0
114749,-1,0,0,0
114752,-1,0,0,0
114830,-1,0,0,0
114833,-1,0,0,0.5
114834,-1,0,0,1
114835,-1,0,0,0
114836,-1,0,0,0
114888,-1,0,0,0
114898,-1,0,0.111111111111111,0.333333333333333
114899,-1,0,0,0.490196078431373
114900,-1,0,0,0.0909090909090909
115123,-1,0,0.0434782608695652,0
115124,-1,0,0.125,0
115127,-1,0,0,0.5
115128,-1,0,0,0
115166,-1,0,0.285714285714286,0
115167,-1,0,0,0
115168,-1,0,0.127272727272727,0.309090909090909
115169,-1,0,0,0.466666666666667
115170,-1,0,0.0909090909090909,0.318181818181818
115171,-1,0,0.0714285714285714,0.371428571428571
115172,-1,0,0.130434782608696,0.326086956521739
115174,-1,0,0,0
115175,-1,0,0.0384615384615385,0.269230769230769
115177,-1,0,0,0
115182,-1,0,0.142857142857143,0.0714285714285714
115183,-1,0,0.04,0.08
115184,-1,0,0,0.2
115185,-1,0,0,1
115186,-1,0,0,0
115187,-1,0,0,1
115189,-1,0,0.5,0
115190,-1,0,0,0
115202,-1,0,0,0
115204,-1,0,0,0.24
115205,-1,0,0.0264900662251656,0.311258278145695
115206,-1,0,0.142857142857143,0.142857142857143
115210,-1,0,0,1
115211,-1,0,0.5,0.5
115212,-1,0,0,0
115219,-1,0,1,0
115225,-1,0,0,0.2
115226,-1,0,0.0833333333333333,0.25
115227,-1,0,0.166666666666667,0.166666666666667
115229,-1,0,0.1,0.2
115230,-1,0,0.0625,0.3125
115231,-1,0,0,0.255555555555556
115232,-1,0,0.0833333333333333,0.233333333333333
115233,-1,0,0,0.428571428571429
115234,-1,0,0,0
115235,-1,0,0,0
115236,-1,0,0,0.333333333333333
115237,-1,0,0.0229885057471264,0.620689655172414
115238,-1,0,0.025,0.425
115239,-1,0,0.0540540540540541,0.27027027027027
115240,-1,0,0,0.166666666666667
115241,-1,0,0.1,0.3
115242,-1,0,0,0.2
115330,-1,0,0,0.25
115331,-1,0,0,0
115333,-1,0,0,0.666666666666667
115334,-1,0,0,0
115335,-1,0,0,0
115336,-1,0,0,1
115398,-1,0,0,0.111111111111111
115399,-1,0,0,0.333333333333333
115400,-1,0,0.1,0.3
115623,-1,0,0.0526315789473684,0.0526315789473684
115624,-1,0,0,0
115626,-1,0,0,0
115627,-1,0,0.25,0.5
115628,-1,0,0,0
115646,-1,0,0,0
115647,-1,0,0,0
115666,-1,0,0,0.2
115667,-1,0,0,0.208333333333333
115668,-1,0,0.0666666666666667,0.266666666666667
115669,-1,0,0.0789473684210526,0.210526315789474
115670,-1,0,0.0930232558139535,0.348837209302326
115671,-1,0,0.0808080808080808,0.252525252525253
115672,-1,0,0.0833333333333333,0.291666666666667
115673,-1,0,0,0.25
115674,-1,0,0.0384615384615385,0.346153846153846
115675,-1,0,0.137931034482759,0.344827586206897
115676,-1,0,0,1
115677,-1,0,0.2,0.2
115683,-1,0,0.0689655172413793,0.137931034482759
115684,-1,0,0,0
115685,-1,0,0.5,0
115686,-1,0,0.5,0
115687,-1,0,0.25,0.5
115704,-1,0,0.25,0
115712,-1,0,0,0
115719,-1,0,0,0
115720,-1,0,0,0
115723,-1,0,0,0.75
115724,-1,0,0,0.48
115725,-1,0,0,0.444444444444444
115728,-1,0,0,0
115729,-1,0,0.1,0.3
115730,-1,0,0.0508474576271186,0.271186440677966
115731,-1,0,0.0133333333333333,0.326666666666667
115732,-1,0,0,0.285714285714286
115733,-1,0,0,0.142857142857143
115734,-1,0,0,0.5
115735,-1,0,0,0
115736,-1,0,0,0
115737,-1,0,0.0294117647058824,0.176470588235294
115738,-1,0,0.128712871287129,0.227722772277228
115739,-1,0,0.0769230769230769,0.230769230769231
115740,-1,0,0,0.222222222222222
115741,-1,0,0,0.107142857142857
115829,-1,0,0,0.5
115831,-1,0,0,0.25
115833,-1,0,0,0.5
115835,-1,0,0,0
115898,-1,0,0,0
116126,-1,0,0,0.333333333333333
116127,-1,0,0.5,0
116128,-1,0,0,0.8
116147,-1,0,1,0
116161,-1,0,1,0
116166,-1,0,0,0
116167,-1,0,0.2,0
116168,-1,0,0.0769230769230769,0.0769230769230769
116169,-1,0,0,0.148148148148148
116170,-1,0,0.0166666666666667,0.266666666666667
116171,-1,0,0.0202020202020202,0.545454545454545
116172,-1,0,0.0555555555555556,0.422222222222222
116173,-1,0,0.125,0.3
116174,-1,0,0.125,0.3
116175,-1,0,0.03125,0.3125
116176,-1,0,0.119402985074627,0.208955223880597
116177,-1,0,0.125,0.3125
116178,-1,0,0,0.285714285714286
116182,-1,0,0.0588235294117647,0.117647058823529
116183,-1,0,0.0588235294117647,0.235294117647059
116184,-1,0,0,0.666666666666667
116185,-1,0,0,0.5
116187,-1,0,0,0.333333333333333
116189,-1,0,0,0
116214,-1,0,0,0
116220,-1,0,0,1
116221,-1,0,0,0.833333333333333
116223,-1,0,0,0.764705882352941
116224,-1,0,0,0.666666666666667
116225,-1,0,0,0.4
116226,-1,0,0,0
116227,-1,0,0,0.416666666666667
116228,-1,0,0,0.0625
116229,-1,0,0.0615384615384615,0.276923076923077
116230,-1,0,0.0263157894736842,0.389473684210526
116231,-1,0,0.0330578512396694,0.413223140495868
116232,-1,0,0,0.138888888888889
116233,-1,0,0.0869565217391304,0.260869565217391
116234,-1,0,0,0.5
116235,-1,0,0,0.25
116236,-1,0,0,0.125
116237,-1,0,0,0.222222222222222
116238,-1,0,0.0534351145038168,0.366412213740458
116239,-1,0,0.043956043956044,0.274725274725275
116240,-1,0,0,0.333333333333333
116329,-1,0,0,1
116330,-1,0,0,0
116331,-1,0,0,0
116332,-1,0,0,0
116334,-1,0,0.666666666666667,0
116400,-1,0,0,1
116630,-1,0,0,0
116631,-1,0,0,1
116648,-1,0,0,0.5
116666,-1,0,0,0
116667,-1,0,0,0
116668,-1,0,0,0.2
116669,-1,0,0.142857142857143,0.238095238095238
116670,-1,0,0.0161290322580645,0.387096774193548
116671,-1,0,0.0593220338983051,0.389830508474576
116672,-1,0,0.0294117647058824,0.580882352941177
116673,-1,0,0.0517241379310345,0.310344827586207
116674,-1,0,0.0769230769230769,0.384615384615385
116675,-1,0,0.032967032967033,0.626373626373626
116676,-1,0,0.0714285714285714,0.452380952380952
116677,-1,0,0.0344827586206897,0.275862068965517
116678,-1,0,0.0625,0.25
116679,-1,0,0,0.285714285714286
116682,-1,0,0,0.142857142857143
116683,-1,0,0,0
116684,-1,0,0,0
116685,-1,0,0,0.5
116686,-1,0,0,0
116687,-1,0,0.153846153846154,0.230769230769231
116701,-1,0,0.0508474576271186,0.0847457627118644
116720,-1,0,0.1,0.1
116721,-1,0,0.1,0.2
116722,-1,0,0,1
116723,-1,0,0,0.25
116724,-1,0,0,0.625
116725,-1,0,0,1
116726,-1,0,0,0.181818181818182
116727,-1,0,0,0.291666666666667
116728,-1,0,0.0666666666666667,0.3
116729,-1,0,0,0.4375
116730,-1,0,0.0888888888888889,0.288888888888889
116731,-1,0,0,0.341463414634146
116732,-1,0,0.166666666666667,0
116733,-1,0,0.142857142857143,0.285714285714286
116734,-1,0,0.1,0.2
116735,-1,0,0,0.4
116736,-1,0,0,0.0714285714285714
116737,-1,0,0,0.375
116738,-1,0,0,0.214285714285714
116739,-1,0,0.032258064516129,0.161290322580645
116740,-1,0,0,0
116741,-1,0,0,0
116742,-1,0,0,0.333333333333333
116829,-1,0,0,0
116830,-1,0,0.1,0.25
116831,-1,0,0,0
116832,-1,0,0,1
116833,-1,0,0,0
117012,-1,0,0,0
117129,-1,0,0,0
117130,-1,0,0,1
117131,-1,0,0,0
117132,-1,0,0,0.25
117143,-1,0,0,0
117148,-1,0,0.0833333333333333,0.333333333333333
117149,-1,0,0.0833333333333333,0.166666666666667
117150,-1,0,0,0
117166,-1,0,0,0
117168,-1,0,0,0
117169,-1,0,0.272727272727273,0
117170,-1,0,0.12,0.24
117171,-1,0,0,0.441558441558442
117172,-1,0,0.0526315789473684,0.293233082706767
117173,-1,0,0.0348837209302326,0.383720930232558
117174,-1,0,0.0566037735849057,0.358490566037736
117175,-1,0,0.0181818181818182,0.4
117176,-1,0,0.0686274509803922,0.450980392156863
117177,-1,0,0,0.0909090909090909
117178,-1,0,0,0.285714285714286
117179,-1,0,0,0.444444444444444
117180,-1,0,0.0512820512820513,0.102564102564103
117187,-1,0,0,0.6
117203,-1,0,0,0
117220,-1,0,0,0
117221,-1,0,0.1,0.1
117222,-1,0,0,0
117223,-1,0,0.0555555555555556,0.444444444444444
117224,-1,0,0,1
117225,-1,0,0,1
117226,-1,0,0.25,0.0833333333333333
117227,-1,0,0.166666666666667,0
117228,-1,0,0,0
117229,-1,0,0,0.272727272727273
117230,-1,0,0.181818181818182,0.0909090909090909
117231,-1,0,0,0.105263157894737
117232,-1,0,0.0714285714285714,0.142857142857143
117233,-1,0,0,0
117234,-1,0,0.2,0
117235,-1,0,0.2,0.133333333333333
117236,-1,0,0.0769230769230769,0.461538461538462
117237,-1,0,0,0.0476190476190476
117238,-1,0,0,0.266666666666667
117239,-1,0,0.2,0.2
117240,-1,0,0,0
117241,-1,0,0,0
117329,-1,0,0,0
117330,-1,0,0,0.349397590361446
117331,-1,0,0.1,0.3
117332,-1,0,0,0.111111111111111
117333,-1,0,0,0.166666666666667
117626,-1,0,0,0.2
117627,-1,0,0.0666666666666667,0
117628,-1,0,0,0
117629,-1,0,0,1
117630,-1,0,0.222222222222222,0
117632,-1,0,0,0.5
117648,-1,0,0,0.342105263157895
117649,-1,0,0.285714285714286,0
117665,-1,0,0,0
117668,-1,0,0,1
117669,-1,0,0.166666666666667,0.166666666666667
117670,-1,0,0.157894736842105,0.421052631578947
117671,-1,0,0.0288461538461538,0.432692307692308
117672,-1,0,0.0487804878048781,0.48780487804878
117673,-1,0,0.0555555555555556,0.45679012345679
117674,-1,0,0.0223880597014925,0.582089552238806
117675,-1,0,0.0408163265306122,0.346938775510204
117676,-1,0,0.0526315789473684,0.473684210526316
117677,-1,0,0.0526315789473684,0.421052631578947
117678,-1,0,0,0.2
117679,-1,0,0.0285714285714286,0.0571428571428571
117680,-1,0,0.04,0.2
117709,-1,0,0,1
117718,-1,0,0,0
117719,-1,0,0,0.333333333333333
117720,-1,0,0,0.142857142857143
117721,-1,0,0.0769230769230769,0.153846153846154
117722,-1,0,0,0
117723,-1,0,0,0
117724,-1,0,0,0
117725,-1,0,0,0.307692307692308
117726,-1,0,0,0.5
117727,-1,0,0.142857142857143,0.142857142857143
117728,-1,0,0,0.666666666666667
117729,-1,0,0,0.333333333333333
117730,-1,0,0.125,0
117731,-1,0,0.0909090909090909,0
117732,-1,0,0,0
117733,-1,0,0,0.2
117734,-1,0,0,1
117735,-1,0,0,0.0714285714285714
117736,-1,0,0,0.235294117647059
117738,-1,0,0,1
117739,-1,0,0,0.0833333333333333
117740,-1,0,0,1
117830,-1,0,0,0.166666666666667
117831,-1,0,0,0
117832,-1,0,0,0
118125,-1,0,0,0
118126,-1,0,0,0.25
118127,-1,0,0,0
118128,-1,0,0.0526315789473684,0
118129,-1,0,0,0
118130,-1,0,0.166666666666667,0.416666666666667
118131,-1,0,0,0.5
118147,-1,0,0.333333333333333,0
118148,-1,0,0.2,0.5
118149,-1,0,0.0909090909090909,0.272727272727273
118150,-1,0,0,0
118167,-1,0,0,0.5
118168,-1,0,0,0
118169,-1,0,0.08,0.44
118170,-1,0,0.0476190476190476,0.404761904761905
118171,-1,0,0.0326086956521739,0.369565217391304
118172,-1,0,0.0363636363636364,0.345454545454545
118173,-1,0,0.0285714285714286,0.447619047619048
118174,-1,0,0.0517241379310345,0.422413793103448
118175,-1,0,0.0694444444444444,0.25
118176,-1,0,0,0.4
118178,-1,0,0,0.5
118180,-1,0,0,0.1
118218,-1,0,0,0.333333333333333
118219,-1,0,0,0
118220,-1,0,0,0
118221,-1,0,0.125,0.125
118222,-1,0,0,0.333333333333333
118223,-1,0,0,0.391304347826087
118224,-1,0,0.333333333333333,0
118225,-1,0,0,0
118227,-1,0,0,0.333333333333333
118228,-1,0,0,0.2
118229,-1,0,0,0.666666666666667
118230,-1,0,0,0.3
118231,-1,0,0.0555555555555556,0.277777777777778
118232,-1,0,0,0.363636363636364
118233,-1,0,0.111111111111111,0.333333333333333
118234,-1,0,0.142857142857143,0.142857142857143
118235,-1,0,0.0476190476190476,0.19047619047619
118239,-1,0,0,0.166666666666667
118240,-1,0,0,1
118330,-1,0,0.5,0
118332,-1,0,0,0
118333,-1,0,0,0
118621,-1,0,0.333333333333333,0
118624,-1,0,0,0
118625,-1,0,0,0
118626,-1,0,0.0833333333333333,0.166666666666667
118627,-1,0,0,0.148148148148148
118628,-1,0,0.333333333333333,0
118629,-1,0,0,0.428571428571429
118630,-1,0,0,0.3
118631,-1,0,0.555555555555556,0.111111111111111
118632,-1,0,0.25,0.25
118647,-1,0,0,0
118648,-1,0,0.25,0.25
118649,-1,0,0.142857142857143,0.428571428571429
118650,-1,0,0,0.5
118665,-1,0,0,0
118668,-1,0,0.0769230769230769,0.307692307692308
118669,-1,0,0.0434782608695652,0.420289855072464
118670,-1,0,0.0377358490566038,0.452830188679245
118671,-1,0,0.113636363636364,0.295454545454545
118672,-1,0,0.0545454545454545,0.327272727272727
118673,-1,0,0.0735294117647059,0.455882352941176
118674,-1,0,0.0353982300884956,0.52212389380531
118675,-1,0,0.0232558139534884,0.372093023255814
118676,-1,0,0.04,0.2
118678,-1,0,0.105263157894737,0.315789473684211
118717,-1,0,0,0.142857142857143
118718,-1,0,0,0.125
118719,-1,0,0,0.333333333333333
118720,-1,0,0,0
118721,-1,0,0,0.0769230769230769
118722,-1,0,0.181818181818182,0
118723,-1,0,0,0
118724,-1,0,0,0.25
118725,-1,0,0,0
118729,-1,0,0,0.166666666666667
118730,-1,0,0,1
118731,-1,0,0.1,0.2
118732,-1,0,0.0384615384615385,0.192307692307692
118733,-1,0,0.166666666666667,0
118734,-1,0,0.0555555555555556,0.222222222222222
118735,-1,0,0.333333333333333,0.333333333333333
118831,-1,0,0,0
118832,-1,0,0,0
118833,-1,0,0,0
118903,-1,0,0,0.4
119120,-1,0,0,0
119121,-1,0,0,0
119122,-1,0,0,0
119123,-1,0,0.444444444444444,0
119124,-1,0,0.166666666666667,0
119126,-1,0,0,1
119127,-1,0,0,0
119128,-1,0,0.5,0
119129,-1,0,0,0.476190476190476
119130,-1,0,0.0161290322580645,0.516129032258065
119131,-1,0,0.0909090909090909,0.363636363636364
119132,-1,0,0,0.25
119133,-1,0,0,0.571428571428571
119147,-1,0,0,0
119148,-1,0,0.0625,0.0625
119149,-1,0,0.0833333333333333,0.416666666666667
119150,-1,0,0.3,0
119168,-1,0,0,0.666666666666667
119169,-1,0,0,0.6
119170,-1,0,0.109090909090909,0.163636363636364
119171,-1,0,0.0735294117647059,0.485294117647059
119172,-1,0,0.0377358490566038,0.566037735849057
119173,-1,0,0.0266666666666667,0.4
119174,-1,0,0.038961038961039,0.363636363636364
119175,-1,0,0,0.333333333333333
119181,-1,0,0,0.675
119182,-1,0,0.125,0.375
119186,-1,0,0,0
119200,-1,0,0,0.166666666666667
119206,-1,0,0,0
119207,-1,0,0,0
119216,-1,0,0,0
119217,-1,0,0,1
119218,-1,0,0,0.459459459459459
119219,-1,0,0,0.166666666666667
119220,-1,0,0,0
119221,-1,0,0,0
119223,-1,0,0,0.5
119224,-1,0,0,0.5
119225,-1,0,0,0
119229,-1,0,0,0
119230,-1,0,0,0.130434782608696
119231,-1,0,0,0
119232,-1,0,0.166666666666667,0.111111111111111
119233,-1,0,0.2,0
119234,-1,0,0,0
119332,-1,0,0,0
119333,-1,0,0,0
119621,-1,0,0.111111111111111,0
119622,-1,0,0,0.5
119623,-1,0,0.1,0.3
119624,-1,0,0.25,0.25
119628,-1,0,0.2,0
119629,-1,0,0.0416666666666667,0.291666666666667
119630,-1,0,0.25,0.25
119631,-1,0,0,0.333333333333333
119632,-1,0,0,0.25
119633,-1,0,0.166666666666667,0.666666666666667
119647,-1,0,0,0
119648,-1,0,0.0833333333333333,0.0833333333333333
119649,-1,0,0.021978021978022,0.0659340659340659
119650,-1,0,0.0217391304347826,0
119651,-1,0,0,0
119670,-1,0,0.111111111111111,0.277777777777778
119671,-1,0,0.222222222222222,0.194444444444444
119672,-1,0,0.0277777777777778,0.25
119673,-1,0,0,0.166666666666667
119674,-1,0,0.117647058823529,0.117647058823529
119675,-1,0,0,0
119678,-1,0,0,1
119680,-1,0,0.166666666666667,0.5
119681,-1,0,0.0714285714285714,0.214285714285714
119682,-1,0,0,0.6
119683,-1,0,0,1
119699,-1,0,0.0434782608695652,0.173913043478261
119700,-1,0,0,0.16
119701,-1,0,0.111111111111111,0
119705,-1,0,0,0
119706,-1,0,0,0.2
119707,-1,0,0,0
119713,-1,0,0,0
119714,-1,0,0,1
119715,-1,0,0,0
119717,-1,0,0.333333333333333,0
119718,-1,0,0,0.666666666666667
119719,-1,0,0,0
119720,-1,0,0,0.333333333333333
119721,-1,0,0,0
119722,-1,0,0,0
119723,-1,0,0,1
119730,-1,0,0,0
119731,-1,0,0.0769230769230769,0.153846153846154
119732,-1,0,0,0.2
119733,-1,0,0,0
120121,-1,0,0,0
120122,-1,0,0.666666666666667,0
120124,-1,0,0.111111111111111,0.555555555555556
120128,-1,0,0.333333333333333,0.333333333333333
120129,-1,0,0,0
120130,-1,0,0.142857142857143,0.285714285714286
120131,-1,0,0,0
120132,-1,0,0,0.5
120133,-1,0,0.111111111111111,0.333333333333333
120134,-1,0,0,0.375
120135,-1,0,0.0769230769230769,0.153846153846154
120136,-1,0,0,0
120149,-1,0,0.0714285714285714,0.142857142857143
120150,-1,0,0,0
120168,-1,0,0,0
120169,-1,0,0,0.227272727272727
120170,-1,0,0.0256410256410256,0.205128205128205
120171,-1,0,0,0.142857142857143
120172,-1,0,0.0384615384615385,0.153846153846154
120173,-1,0,0,0
120177,-1,0,0,1
120179,-1,0,0,0
120180,-1,0,0.1,0.2
120183,-1,0,0,0.631578947368421
120185,-1,0,0,0.5
120199,-1,0,0,0.214285714285714
120200,-1,0,0.0333333333333333,0.2
120201,-1,0,0,0
120203,-1,0,0,0
120205,-1,0,0.166666666666667,0
120206,-1,0,0,0
120210,-1,0,0,0
120212,-1,0,0,0
120213,-1,0,0,0.5
120214,-1,0,0,0.5
120215,-1,0,0,0
120216,-1,0,0,0
120217,-1,0,0,0
120218,-1,0,0,1
120219,-1,0,0,0.5
120220,-1,0,0,0
120221,-1,0,0,0
120222,-1,0,0,0
120231,-1,0,0,0
120232,-1,0,0,0.333333333333333
120233,-1,0,0,0
120405,-1,0,0,0
120406,-1,0,0,1
120621,-1,0,0,0
120622,-1,0,0,0.285714285714286
120623,-1,0,0,0
120624,-1,0,0,1
120628,-1,0,0,0
120629,-1,0,0,0.6
120630,-1,0,0,0
120634,-1,0,0,0
120635,-1,0,0,0.375
120636,-1,0,0,0.2
120650,-1,0,0,0
120661,-1,0,0,0.777777777777778
120662,-1,0,0,0
120663,-1,0,0.5,0
120664,-1,0,0.333333333333333,0.0666666666666667
120665,-1,0,0,1
120667,-1,0,0,0.142857142857143
120668,-1,0,0.0833333333333333,0
120669,-1,0,0,0.153846153846154
120670,-1,0,0,0.5625
120671,-1,0,0,0.5
120676,-1,0,0,1
120678,-1,0,0,0.666666666666667
120679,-1,0,0,1
120680,-1,0,0,0
120681,-1,0,0,0.166666666666667
120682,-1,0,0,0.222222222222222
120685,-1,0,0,0
120698,-1,0,0.05,0
120699,-1,0,0.0813953488372093,0.104651162790698
120700,-1,0,0,0
120701,-1,0,0,0
120702,-1,0,0,0
120703,-1,0,1,0
120704,-1,0,0,0
120705,-1,0,0,0
120706,-1,0,0,0
120707,-1,0,0,0.333333333333333
120708,-1,0,0.555555555555556,0.222222222222222
120709,-1,0,0,0
120710,-1,0,0.166666666666667,0.333333333333333
120711,-1,0,0.2,0
120712,-1,0,0,0
120713,-1,0,0,0.2
120714,-1,0,0,0
120718,-1,0,0,0.5
120719,-1,0,0,0.333333333333333
120720,-1,0,0,0
120721,-1,0,0,0
120731,-1,0,0,0.5
120732,-1,0,0,0
120904,-1,0,0,0.5
120905,-1,0,0,0.3
121120,-1,0,0,0.333333333333333
121121,-1,0,0,0.3
121122,-1,0,0,0
121123,-1,0,0,0
121128,-1,0,0.333333333333333,0
121129,-1,0,0,0
121135,-1,0,0,0
121148,-1,0,0,0.0625
121149,-1,0,0,0.258064516129032
121150,-1,0,0,0.2
121151,-1,0,0.0344827586206897,0.0344827586206897
121152,-1,0,0,1
121153,-1,0,0,0
121161,-1,0,0.3,0.2
121162,-1,0,0.4,0
121163,-1,0,0.142857142857143,0.285714285714286
121164,-1,0,0.333333333333333,0
121165,-1,0,0,0.4
121167,-1,0,0,0
121168,-1,0,0,0
121169,-1,0,0,0
121175,-1,0,0,0.5
121176,-1,0,0,0
121177,-1,0,0.0625,0.25
121178,-1,0,0,0
121179,-1,0,0,1
121180,-1,0,0.333333333333333,0.666666666666667
121181,-1,0,0.0454545454545455,0.227272727272727
121182,-1,0,0,0.296296296296296
121186,-1,0,0,1
121198,-1,0,0.285714285714286,0
121199,-1,0,0.109375,0.171875
121200,-1,0,0,0
121202,-1,0,0,0.6
121204,-1,0,0,0.333333333333333
121209,-1,0,0,0
121210,-1,0,0,0.333333333333333
121211,-1,0,0.2,0
121212,-1,0,0,0.25
121213,-1,0,0,0
121217,-1,0,0,0
121218,-1,0,0,0.333333333333333
121219,-1,0,0.166666666666667,0.166666666666667
121220,-1,0,0,0.2
121221,-1,0,0,0
121222,-1,0,0,0
121231,-1,0,0.111111111111111,0.222222222222222
121232,-1,0,0,0.6
121404,-1,0,0,0
121618,-1,0,0,0
121620,-1,0,0.222222222222222,0.111111111111111
121621,-1,0,0,0
121622,-1,0,0,0
121628,-1,0,0.2,0
121629,-1,0,1,0
121639,-1,0,0,0
121641,-1,0,0,0
121644,-1,0,0.5,0
121645,-1,0,0,0
121648,-1,0,0,0.25
121649,-1,0,0.166666666666667,0.166666666666667
121650,-1,0,0.230769230769231,0
121651,-1,0,0,0.0789473684210526
121652,-1,0,0,0
121660,-1,0,0,0.666666666666667
121661,-1,0,0.148148148148148,0.259259259259259
121662,-1,0,0.0789473684210526,0.368421052631579
121663,-1,0,0.25,0.25
121664,-1,0,0.1,0.15
121665,-1,0,0.2,0
121667,-1,0,0,0
121668,-1,0,0.166666666666667,0
121669,-1,0,0.102564102564103,0.384615384615385
121675,-1,0,0,0.333333333333333
121676,-1,0,0,0.5
121677,-1,0,0.125,0.25
121678,-1,0,0.0357142857142857,0.285714285714286
121679,-1,0,0.0566037735849057,0.39622641509434
121680,-1,0,0,1
121681,-1,0,0,1
121683,-1,0,0.2,0.2
121684,-1,0,0,1
121686,-1,0,0.5,0
121687,-1,0,0.0476190476190476,0.142857142857143
121698,-1,0,0,0
121699,-1,0,0.14,0.02
121700,-1,0,0.103448275862069,0.137931034482759
121701,-1,0,0,0
121703,-1,0,0,0
121709,-1,0,0,0
121710,-1,0,0,0
121711,-1,0,0,0
121717,-1,0,0,0
121718,-1,0,0,0
