"Celda","Auto Competencia","Misma Actividad","Compatibles","Incompatibles"
126657,-1,0,0.133333333333333,0.0933333333333333
126658,-1,0,0.203125,0.0625
126659,-1,0,0.322033898305085,0.0677966101694915
126660,-1,0,0,0.032258064516129
126661,-1,0,0.1,0
126662,-1,0,0.08,0.08
126663,-1,0,0.361702127659574,0.0425531914893617
126678,-1,0,0.75,0
126679,-1,0,0.156862745098039,0
126680,-1,0.153846153846154,0.153846153846154,0.230769230769231
126681,-1,0.0344827586206897,0.137931034482759,0.0344827586206897
126682,-1,0,0.0224719101123595,0.0337078651685393
126683,-1,0,0.153846153846154,0.0512820512820513
126685,-1,0,0.15,0
126686,-1,0,0.25,0.0833333333333333
126706,-1,0,0,0
126711,-1,0.0625,0.0625,0.0625
126714,-1,0,0,0.333333333333333
126715,-1,0,0,0.0666666666666667
126716,-1,0,0,0.0434782608695652
126717,-1,0,0,0
126718,-1,0,0,0
126719,-1,0,0,0
126720,-1,0,0.0714285714285714,0
126721,-1,0,0,0
126722,-1,0,0.142857142857143,0
126723,-1,0,0,0
126724,-1,0,0,0
126725,-1,0,0.1,0
126726,-1,0,0,1
126728,-1,0.25,0.5,0.25
126729,-1,0,0,0
126730,-1,0,0,0
127118,-1,0,0,0
127119,-1,0,0.0909090909090909,0
127120,-1,0,0,0
127121,-1,0,0,0
127122,-1,0,0.2,0.2
127123,-1,0,0.75,0
127124,-1,0,0.166666666666667,0
127125,-1,0,0.1,0
127126,-1,0,0,0
127153,-1,0,0,0.0909090909090909
127154,-1,0,0.170731707317073,0.0731707317073171
127155,-1,0,0.222222222222222,0.037037037037037
127156,-1,0,0.166666666666667,0.0625
127157,-1,0,0.136363636363636,0.113636363636364
127158,-1,0,0.226666666666667,0.0666666666666667
127159,-1,0,0.0505050505050505,0.0808080808080808
127160,-1,0,0.16,0.06
127161,-1,0,0.170454545454545,0.0454545454545455
127162,-1,0,0.16,0.08
127163,-1,0,0.230769230769231,0
127166,-1,0,0,0
127179,-1,0.0204081632653061,0.26530612244898,0.0408163265306122
127180,-1,0,0.297297297297297,0
127181,-1,0,0.193548387096774,0
127182,-1,0,0.315789473684211,0.0526315789473684
127183,-1,0,0.128205128205128,0.0256410256410256
127184,-1,0,0.0384615384615385,0.115384615384615
127185,-1,0,0.04,0
127190,-1,0,0,0
127206,-1,0,0.166666666666667,0
127208,-1,0,0,0
127210,-1,0,0.0078125,0.015625
127211,-1,0,0,0
127212,-1,0,0.4,0
127213,-1,0,0,0
127214,-1,0,0,0
127215,-1,0,0.0638297872340425,0
127216,-1,0,0.025,0
127217,-1,0,0,0
127218,-1,0,0,0
127219,-1,0,0.125,0
127220,-1,0,0.0294117647058824,0.0588235294117647
127221,-1,0,0.158730158730159,0.0634920634920635
127222,-1,0,0,0
127223,-1,0,0.0909090909090909,0
127224,-1,0,0.166666666666667,0
127225,-1,0,0,0.0909090909090909
127226,-1,0,0,0
127227,-1,0,0,0
127228,-1,0,0,0
127229,-1,0,0.025,0
127618,-1,0,1,0
127619,-1,0,0.0666666666666667,0
127620,-1,0,0.25,0
127623,-1,0,0,0
127624,-1,0,0.157894736842105,0.0263157894736842
127625,-1,0,0.0833333333333333,0.107142857142857
127626,-1,0,0,0
127653,-1,0,0,0
127654,-1,0,0.272727272727273,0.109090909090909
127655,-1,0,0.209302325581395,0.0232558139534884
127656,-1,0,0.0555555555555556,0
127657,-1,0,0.036144578313253,0.0120481927710843
127658,-1,0,0.172413793103448,0.0517241379310345
127659,-1,0,0.166666666666667,0.0757575757575758
127660,-1,0,0.0571428571428571,0.114285714285714
127661,-1,0,0.131147540983607,0.131147540983607
127662,-1,0,0.0666666666666667,0.0333333333333333
127663,-1,0,0.285714285714286,0
127680,-1,0,0.166666666666667,0
127681,-1,0,0.154929577464789,0
127682,-1,0,0.15,0
127683,-1,0,0.224137931034483,0
127684,-1,0,0.107142857142857,0.0357142857142857
127685,-1,0,0.2,0
127700,-1,0,0,0
127701,-1,0,0,0
127705,-1,0,0,0
127706,-1,0,0,0
127707,-1,0,0,0
127708,-1,0,0.5,0
127711,-1,0,0,0
127712,-1,0,0,0
127713,-1,0,0,0
127714,-1,0,0,0
127715,-1,0,0,0
127716,-1,0,0.0238095238095238,0.0238095238095238
127717,-1,0,0,0
127718,-1,0.0588235294117647,0.0588235294117647,0.0588235294117647
127719,-1,0,0,0
127720,-1,0,0.114285714285714,0.0285714285714286
127721,-1,0,0.0683760683760684,0.0427350427350427
127722,-1,0.0833333333333333,0.166666666666667,0.0833333333333333
127723,-1,0,0,0
127724,-1,0,0,0
127725,-1,0.142857142857143,0,0.142857142857143
127726,-1,0,0.2,0
127727,-1,0,0,0
127728,-1,0.0588235294117647,0.176470588235294,0.0588235294117647
127729,-1,0,0.121951219512195,0
127838,-1,0,1,0
127916,-1,0,0,0
128119,-1,0,0,0
128120,-1,0,0.181818181818182,0
128123,-1,0,0,0
128124,-1,0,0.13953488372093,0.0232558139534884
128125,-1,0,0.25,0
128126,-1,0.5,0.25,0.5
128127,-1,0,0.25,0
128154,-1,0,0.125,0
128155,-1,0,0.0930232558139535,0.0930232558139535
128156,-1,0,0.148148148148148,0.037037037037037
128157,-1,0.0131578947368421,0.105263157894737,0.0657894736842105
128158,-1,0,0.0246913580246914,0.037037037037037
128159,-1,0,0.0769230769230769,0.0256410256410256
128160,-1,0,0.152173913043478,0
128161,-1,0,0.0631578947368421,0.0736842105263158
128162,-1,0,0.0892857142857143,0.0714285714285714
128163,-1,0,0.5,0
128169,-1,0,0,0
128181,-1,0,0.0833333333333333,0
128182,-1,0,0.181818181818182,0
128183,-1,0,0.324324324324324,0
128184,-1,0,0.0909090909090909,0
128194,-1,0,0,0
128200,-1,0,0,0
128201,-1,0,0,0
128205,-1,0,0.0625,0
128206,-1,0,0.0263157894736842,0.105263157894737
128207,-1,0,0.0769230769230769,0
128208,-1,0,0,0
128209,-1,0,0,0
128210,-1,0,0,0.0555555555555556
128211,-1,0,0,0
128212,-1,0,0,0
128216,-1,0,0.0178571428571429,0.0357142857142857
128217,-1,0,0.0363636363636364,0.0909090909090909
128218,-1,0,0.0714285714285714,0
128219,-1,0,0.1,0.1
128220,-1,0,0,0
128221,-1,0,0.122448979591837,0
128222,-1,0,0.428571428571429,0
128223,-1,0,0,0
128224,-1,0,0,0
128228,-1,0,0,0
128229,-1,0,0,0
128338,-1,0,0,0
128352,-1,0,0,0
128419,-1,0,0,0
128620,-1,0,0,0
128623,-1,0,0.5,0
128624,-1,0,0.5,0
128625,-1,0,0.5,0
128627,-1,0,0,0
128654,-1,0,0.125,0
128655,-1,0,0.0476190476190476,0.0476190476190476
128656,-1,0,0.106060606060606,0.0303030303030303
128657,-1,0,0.0202702702702703,0.0472972972972973
128658,-1,0,0.119565217391304,0.0543478260869565
128659,-1,0,0.113207547169811,0.0377358490566038
128660,-1,0,0.173913043478261,0
128661,-1,0,0.0952380952380952,0
128662,-1,0,0.28,0.04
128668,-1,0,0.333333333333333,0.333333333333333
128669,-1,0,1,0
128678,-1,0,0,0
128682,-1,0,0.25,0
128683,-1,0,0.384615384615385,0
128694,-1,0,0,0
128695,-1,0,0,0
128700,-1,0,0,0
128701,-1,0,0,0
128704,-1,0,0,0
128705,-1,0,0,0
128706,-1,0,0.0769230769230769,0
128707,-1,0,0.166666666666667,0
128708,-1,0,0.2,0
128709,-1,0.0625,0,0.0625
128710,-1,0,0.142857142857143,0
128712,-1,0,0.125,0
128713,-1,0,0,0
128715,-1,0,0,0
128717,-1,0,0,0
128718,-1,0,0.05,0.15
128719,-1,0,0,0
128720,-1,0,0.142857142857143,0
128721,-1,0,0,0
128722,-1,0,0,0
128723,-1,0,0,0
128724,-1,0,0,0
128725,-1,0,0,0
128727,-1,0,0,0
128728,-1,0,0,0
128729,-1,0,0,0.0769230769230769
128749,-1,0,0,0
128826,-1,0,0,0
128839,-1,0,0,0
128840,-1,0,0,0
128916,-1,1,0,1
128917,-1,0,0,0
128918,-1,0,0,0.25
129129,-1,0,0.5,0
129130,-1,0,0,0
129154,-1,0,0.193548387096774,0.0967741935483871
129155,-1,0,0.172413793103448,0.0344827586206897
129156,-1,0,0.0967741935483871,0.0967741935483871
129157,-1,0,0.131313131313131,0.0505050505050505
129158,-1,0,0.160839160839161,0.048951048951049
129159,-1,0,0.176470588235294,0.0441176470588235
129160,-1,0,0.0888888888888889,0.0444444444444444
129161,-1,0,0.0933333333333333,0.0266666666666667
129162,-1,0,0.2,0.3
129168,-1,0,0.2,0
129169,-1,0,0,0
129170,-1,0,0,0
129171,-1,0,0,0
129194,-1,0.0357142857142857,0,0.107142857142857
129195,-1,0,0,0
129201,-1,0,0,0
129205,-1,0,0.25,0
129207,-1,0,0,0
129208,-1,0,0,0
129209,-1,0,0,0
129210,-1,0,0,0
129211,-1,0,0,0
129212,-1,0,0,0
129213,-1,0,0,0
129217,-1,0,0,0
129218,-1,0,0.0294117647058824,0.0882352941176471
129219,-1,0,0.04,0
129220,-1,0,0.0454545454545455,0.0454545454545455
129221,-1,0,0,0
129222,-1,0,0.125,0
129223,-1,0,0,0
129224,-1,0,0,0
129225,-1,0,0.0909090909090909,0
129226,-1,0,0,0
129227,-1,0,0,0
129228,-1,0,0.0416666666666667,0.125
129229,-1,0,0,0
129297,-1,0,0,0
129298,-1,0,0,0
129300,-1,0,0,0
129326,-1,1,0,1
129331,-1,0,0.666666666666667,0
129339,-1,0,0,0
129340,-1,0,0.166666666666667,0
129341,-1,0,0,0
129417,-1,0,0,0.142857142857143
129418,-1,0,0.166666666666667,0
129654,-1,0,0.181818181818182,0
129655,-1,0,0.19047619047619,0
129656,-1,0,0.176470588235294,0.0980392156862745
129657,-1,0,0.119047619047619,0.0357142857142857
129658,-1,0,0.176470588235294,0.0392156862745098
129659,-1,0,0.0701754385964912,0.087719298245614
129660,-1,0,0.161290322580645,0.032258064516129
129661,-1,0,0.138888888888889,0.0694444444444444
129662,-1,0.04,0.28,0.08
129667,-1,0,0,0
129668,-1,0,0.666666666666667,0
129669,-1,0,0.0833333333333333,0.0833333333333333
129670,-1,0,0.2,0.0666666666666667
129671,-1,0,0,0
129672,-1,0,1,0
129685,-1,0,0,0
129686,-1,0,0.5,0
129694,-1,0,1,0
129695,-1,0,0.333333333333333,0.333333333333333
129701,-1,0,0,0
129702,-1,0,0,0
129703,-1,0,0,0
129704,-1,0,0.25,0
129707,-1,0,0,0
129708,-1,1,0,1
129709,-1,0,0,0
129710,-1,0,0,0
129711,-1,0,0,0
129712,-1,0,0,0
129713,-1,0,0,0
129714,-1,0,0,0
129718,-1,0,0.0363636363636364,0
129719,-1,0,0,0
129720,-1,0,0,0.0185185185185185
129721,-1,0,0,0
129722,-1,0,0,0
129723,-1,0,0,0
129724,-1,0,0,0
129725,-1,0,0.0555555555555556,0
129726,-1,0,0,0
129727,-1,0,0,0.111111111111111
129728,-1,0,0.0833333333333333,0
129729,-1,0,0,0
129730,-1,0,0,0
129731,-1,0,0,0
129749,-1,0,0,0
129797,-1,0,0.222222222222222,0
129798,-1,0,1,0
129799,-1,0,0,0
129801,-1,0,0,0
129840,-1,0,0.027027027027027,0.0810810810810811
129841,-1,0,0.0833333333333333,0
129842,-1,0,0,0
129843,-1,0,0,0
129844,-1,0,0,0
129917,-1,0,0,0
130148,-1,0,0,0
130154,-1,0,0,0
130155,-1,0,0.5,0
130156,-1,0,0.195121951219512,0.024390243902439
130157,-1,0,0.354166666666667,0.0208333333333333
130158,-1,0,0.111111111111111,0.0277777777777778
130159,-1,0,0.294117647058824,0.0588235294117647
130160,-1,0,0,0.1
130161,-1,0,0.2,0.0666666666666667
130162,-1,0,0,0
130165,-1,0,0,0
130167,-1,0,0,0
130168,-1,0,0,0
130169,-1,0,0.25,0
130170,-1,0,0.0588235294117647,0.0588235294117647
130171,-1,0,0.625,0
130172,-1,0,0,0
130173,-1,0,0.157894736842105,0
130174,-1,0,0.136363636363636,0
130175,-1,0,0.0909090909090909,0
130185,-1,0,0.5,0
130186,-1,0,0,0
130187,-1,0,0,0
130188,-1,0,0,0
130194,-1,0,0,0
130195,-1,0,1,0
130196,-1,0,0,0
130201,-1,0,0,0
130202,-1,0,0.0810810810810811,0.027027027027027
130203,-1,0,0,0.0909090909090909
130204,-1,0,0,0.333333333333333
130206,-1,0,0,0.25
130207,-1,0,0,0
130208,-1,0,0,0
130209,-1,0,0,0
130210,-1,0,0,0
130211,-1,0,0,0
130212,-1,0,0,0
130213,-1,0,0,0
130214,-1,0,0.0769230769230769,0.0384615384615385
130218,-1,0,0.0666666666666667,0
130219,-1,0,0.0779220779220779,0.038961038961039
130220,-1,0,0.228571428571429,0
130221,-1,0,0.0588235294117647,0
130222,-1,0,0,0.0222222222222222
130223,-1,0,0.222222222222222,0
130224,-1,0,0.0588235294117647,0.0588235294117647
130225,-1,0,0,0
130226,-1,0,0,0.0181818181818182
130227,-1,0,0,0
130228,-1,0,0,0.0909090909090909
130229,-1,0,0,0
130230,-1,0,0,0
130231,-1,0,0,0
130255,-1,0,0,0
130296,-1,0,0,0
130297,-1,0,0.304347826086957,0
130298,-1,0,0,0
130299,-1,0,0,0
130300,-1,0,0,0
130307,-1,0,0,0
130308,-1,0,0,0
130309,-1,0,0,0
130327,-1,0,0,0.5
130338,-1,0,0,0
130339,-1,0,0,0
130340,-1,0,0.0238095238095238,0.0476190476190476
130341,-1,0,0,0
130342,-1,0,0,0
130343,-1,0,0.333333333333333,0
130344,-1,0,0.333333333333333,0
130345,-1,0,0,0
130366,-1,0,0,0
130367,-1,0,0,0
130619,-1,0,0,0
130620,-1,0,0.25,0
130621,-1,0,0.307692307692308,0
130632,-1,0,0,0
130635,-1,0,0,0
130636,-1,0,0.111111111111111,0
130637,-1,0,0,0
130655,-1,0,0.416666666666667,0
130656,-1,0,0.240740740740741,0
130657,-1,0,0.266666666666667,0
130658,-1,0,0.307692307692308,0.0769230769230769
130659,-1,0,0.105263157894737,0.0526315789473684
130660,-1,0,0.2,0
130661,-1,0,0.0294117647058824,0.0588235294117647
130669,-1,0,0,0
130670,-1,0,0,0
130671,-1,0,0,0
130672,-1,0,0.15,0
130673,-1,0,0.2,0
130674,-1,0,0.153846153846154,0
130675,-1,0,0.133333333333333,0
130680,-1,0,0,0
130681,-1,0,0,0
130685,-1,0,0.125,0.0625
130686,-1,0,0.168831168831169,0.0649350649350649
130687,-1,0,0.166666666666667,0.0833333333333333
130693,-1,0,0,0.166666666666667
130694,-1,0,0.212121212121212,0.0909090909090909
130695,-1,0,0.173913043478261,0.0869565217391304
130696,-1,0,0.122448979591837,0.102040816326531
130697,-1,0,0,0.1
130699,-1,0,0,0
130700,-1,0,0.0666666666666667,0
130704,-1,0,0,0
130705,-1,0,0,0
130706,-1,0,0,0
130708,-1,0,0,0
130709,-1,0,0,0
130710,-1,0,0,0
130711,-1,0,0,0
130712,-1,0,0,0
130713,-1,0,0,0
130714,-1,0,0,0
130719,-1,0,0,0
130720,-1,0,0,0
130721,-1,0,0,0
130722,-1,0,0.111111111111111,0
130723,-1,0,0,0
130724,-1,0,0,0
130725,-1,0,0.0743801652892562,0.0495867768595041
130726,-1,0,0,0.114285714285714
130727,-1,0,0,0
130728,-1,0,0,0
130729,-1,0,0,0
130730,-1,0,0,0
130749,-1,0,0,0
130754,-1,0,0.5,0
130755,-1,0,0,0
130796,-1,0,0,0
130797,-1,0,0.05,0
130798,-1,0,0,0
130800,-1,0,0,0
130801,-1,0,0.25,0
130805,-1,0,0,0
130806,-1,0,0,0
130807,-1,0,0,0
130808,-1,0,0,0
130809,-1,0,0.333333333333333,0
130837,-1,0,0,0
130838,-1,0,0,0
130839,-1,0,0,0
130840,-1,0,0,0.111111111111111
130841,-1,0,0,0.125
130842,-1,0,0,0
130843,-1,0,0,0
130846,-1,0,0,0
130864,-1,0,0,0
130865,-1,0,0,0
131118,-1,0,0,0
131119,-1,0,0.185185185185185,0.0740740740740741
131120,-1,0.0833333333333333,0.0833333333333333,0.0833333333333333
131121,-1,0,0,0
131134,-1,0,0.25,0
131135,-1,0,0,0.5
131136,-1,0,0.166666666666667,0.166666666666667
131137,-1,0,0.1,0
131138,-1,0,0.25,0
131139,-1,0,0.15,0.05
131140,-1,0,0,0
131141,-1,0,0.5,0
131142,-1,0,0,0
131155,-1,0,0.2,0
131156,-1,0,0.127272727272727,0
131157,-1,0,0.210526315789474,0
131165,-1,0,0,0
131166,-1,0,0.375,0
131167,-1,0.333333333333333,0,0.333333333333333
131168,-1,0,0,0
131172,-1,0,0.217391304347826,0
131173,-1,0,0,0.0357142857142857
131174,-1,0,0.304347826086957,0
131175,-1,0,0.666666666666667,0
131176,-1,0,0,0
131177,-1,0,0,0
131178,-1,0,0,0
131180,-1,0,0,0
131181,-1,0,0,0
131185,-1,0,0.285714285714286,0
131186,-1,0,0.159090909090909,0.136363636363636
131187,-1,0,0.2,0
131188,-1,0,0,0
131193,-1,0,0.1,0
131194,-1,0,0.102272727272727,0.0568181818181818
131195,-1,0,0.146341463414634,0.170731707317073
131196,-1,0,0.121212121212121,0.0909090909090909
131197,-1,0,0,0
131198,-1,0,0,0
131199,-1,0,0,0
131200,-1,0,0,0.166666666666667
131201,-1,0,0,0
131203,-1,0,0.166666666666667,0
131204,-1,0,0.1,0
131205,-1,0,0,0
131213,-1,0,0,0
131214,-1,0,0,0
131221,-1,0,0.2,0
131222,-1,0,0,0
131224,-1,0,0.0625,0
131225,-1,0,0.0625,0
131226,-1,0,0,0.0357142857142857
131227,-1,0,0,0
131228,-1,0,0,0
131229,-1,0,0,0
131230,-1,0,0.2,0
131231,-1,0,0,0
131249,-1,0,0,0.0714285714285714
131250,-1,0,0,0
131254,-1,0,0,0
131296,-1,0,0.111111111111111,0
131297,-1,0,0.1,0.1
131299,-1,0,0,0
131300,-1,0,0.25,0
131301,-1,0,0,0
131302,-1,0,0,0
131303,-1,0,0,0
131304,-1,0,0.333333333333333,0.166666666666667
131305,-1,0,0,0
131306,-1,0,0,0
131307,-1,0,0,0.037037037037037
131308,-1,0,0.25,0
131309,-1,0,0,0
131310,-1,0,0,0
131311,-1,0,0,0
131338,-1,0,0,0
131340,-1,0,0,0
131341,-1,0,0,0
131342,-1,0,0,0
131346,-1,0,0,0
131363,-1,0,0,0
131619,-1,0,0.166666666666667,0.125
131620,-1,0,0.142857142857143,0.0714285714285714
131621,-1,0,0,0
131634,-1,0,0.214285714285714,0.0714285714285714
131635,-1,0,0,0
131636,-1,0,0.222222222222222,0
131637,-1,0,0.25,0.0625
131638,-1,0,0.375,0.125
131639,-1,0,0.209876543209877,0.0493827160493827
131640,-1,0,0.186046511627907,0.0465116279069767
131641,-1,0,0.0714285714285714,0.0476190476190476
131642,-1,0,0.0769230769230769,0.0769230769230769
131643,-1,0,0.466666666666667,0.133333333333333
131656,-1,0,0.208333333333333,0
131657,-1,0,0.217391304347826,0
131664,-1,0,0,0.333333333333333
131665,-1,0,0,0
131666,-1,0,0.111111111111111,0
131668,-1,0,0.25,0
131671,-1,0,0.142857142857143,0
131672,-1,0,0.222222222222222,0
131673,-1,0,0.285714285714286,0
131674,-1,0,0.107142857142857,0.0357142857142857
131675,-1,0,0.133333333333333,0
131676,-1,0,0.0714285714285714,0
131677,-1,0,0.416666666666667,0
131678,-1,0,0,0
131679,-1,0,0.333333333333333,0
131680,-1,0,0.25,0
131685,-1,0,0.111111111111111,0
131686,-1,0,0,0.111111111111111
131687,-1,0,0,0
131689,-1,0,0,0
131693,-1,0,0.0508474576271186,0.135593220338983
131694,-1,0,0.19047619047619,0
131695,-1,0,0.0357142857142857,0.0357142857142857
131700,-1,0,0,0
131701,-1,0,0,0.0909090909090909
131702,-1,0,0.0588235294117647,0.0588235294117647
131703,-1,0,0.166666666666667,0
131704,-1,0,0,0
131713,-1,0,0,0
131722,-1,0,0,0
131723,-1,0,0,0
131724,-1,0,0,0
131725,-1,0,0.1,0
131726,-1,0,0,0
131727,-1,0,0,0
131728,-1,0,0,0
131729,-1,0,0,0
131730,-1,0,0,0
131731,-1,0,0,0
131748,-1,0,0,0
131749,-1,0,0.0526315789473684,0.131578947368421
131750,-1,0,0.5,0
131796,-1,0,0.222222222222222,0
131797,-1,0.0909090909090909,0,0.0909090909090909
131798,-1,0,0.0666666666666667,0.0666666666666667
131801,-1,0,0,0
131802,-1,0,0.25,0.0625
131803,-1,0,0.0666666666666667,0
131804,-1,0,0.166666666666667,0
131805,-1,0,0.0344827586206897,0.0344827586206897
131806,-1,0,0.111111111111111,0.0740740740740741
131807,-1,0,0.0526315789473684,0.105263157894737
131808,-1,0,0,0
131809,-1,0,0.166666666666667,0
131810,-1,0,0,0
131837,-1,0,0,0
131838,-1,0,0,0
131839,-1,0,0,0
131841,-1,0,0,0
131842,-1,0,0,0
131843,-1,0,0,0
131862,-1,0,0,0
131863,-1,0,0,0
132119,-1,0,0,0
132120,-1,0,0.333333333333333,0
132133,-1,0,0,0
132134,-1,0,0.0769230769230769,0
132135,-1,0,0.153846153846154,0
132136,-1,0,0.0909090909090909,0.106060606060606
132137,-1,0,0.0625,0.09375
132138,-1,0,0.10958904109589,0.0684931506849315
132139,-1,0,0.159420289855072,0.0579710144927536
132140,-1,0,0.159090909090909,0.0227272727272727
132141,-1,0,0.145454545454545,0.145454545454545
132142,-1,0,0.142857142857143,0
132143,-1,0,0.0666666666666667,0.0666666666666667
132144,-1,0,0,0
132155,-1,0,0.117647058823529,0
132156,-1,0,0.323529411764706,0
132157,-1,0,0,0
132164,-1,0,0,0
132169,-1,0,0.615384615384615,0
132171,-1,0,0,0
132172,-1,0,0,0
132173,-1,0,0.30188679245283,0.113207547169811
132174,-1,0,0.136363636363636,0.0454545454545455
132175,-1,0,0,0
132176,-1,0.012987012987013,0.0779220779220779,0.103896103896104
132177,-1,0,0.229508196721311,0.0819672131147541
132178,-1,0,0.024390243902439,0.0731707317073171
132179,-1,0,0.333333333333333,0
132180,-1,0,0,0.25
132181,-1,0,0,0
132185,-1,0,0,0
132186,-1,0,0.166666666666667,0
132189,-1,0,0.4,0
132192,-1,0.0357142857142857,0.107142857142857,0.0535714285714286
132193,-1,0,0.0606060606060606,0.0606060606060606
132194,-1,0,0.0555555555555556,0.0277777777777778
132195,-1,0,0.297297297297297,0.162162162162162
132196,-1,0,0,0
132197,-1,0,0,0
132198,-1,0,0,0
132199,-1,0,0,0
132200,-1,0,0.03125,0
132201,-1,0,0.0819672131147541,0.131147540983607
132202,-1,0,0.175,0.075
132222,-1,0,0.0833333333333333,0.0416666666666667
132223,-1,0,0,0
132224,-1,0,0.0909090909090909,0
132225,-1,0,0,0
132226,-1,0,0,0.0714285714285714
132227,-1,0,0,0
132228,-1,0,0,0
132230,-1,0,0,0
132231,-1,0,0,0
132247,-1,0,0.285714285714286,0.285714285714286
132296,-1,0,0,0
132298,-1,0,0,0
132300,-1,0,0.25,0
132301,-1,0,0,0.2
132302,-1,0,0.0625,0.125
132303,-1,0,0.222222222222222,0
132304,-1,0,0.0909090909090909,0.0909090909090909
132305,-1,0,0.0714285714285714,0.0238095238095238
132306,-1,0,0,0.0689655172413793
132307,-1,0,0,0
132308,-1,0,0.0526315789473684,0.105263157894737
132309,-1,0,0.111111111111111,0
132310,-1,0,0,0
132337,-1,0,0,0
132338,-1,0,0,0
132342,-1,0,0,0
132619,-1,0,0,0
132620,-1,0,0,0
132634,-1,0,0,0
132636,-1,0,0,0
132637,-1,0,0.0833333333333333,0.0833333333333333
132638,-1,0,0.125,0.0416666666666667
132639,-1,0,0.0303030303030303,0.0505050505050505
132640,-1,0,0.047244094488189,0.062992125984252
132641,-1,0,0.123595505617978,0.112359550561798
132642,-1,0,0.113636363636364,0.0681818181818182
132643,-1,0,0.153846153846154,0
132644,-1,0,0.571428571428571,0
132647,-1,0,0.0909090909090909,0
132648,-1,0,0.2,0
132654,-1,0,0.214285714285714,0
132655,-1,0,0.166666666666667,0
132656,-1,0.2,0.4,0.2
132669,-1,0,0.25,0
132670,-1,0,0.2,0
132671,-1,0,0,0
132672,-1,0,0.0588235294117647,0.0588235294117647
132673,-1,0,0.0357142857142857,0.119047619047619
132674,-1,0,0.135802469135802,0.0740740740740741
132675,-1,0,0.152173913043478,0.0434782608695652
132676,-1,0,0.157894736842105,0.0263157894736842
132677,-1,0,0.0533333333333333,0.08
132678,-1,0,0.166666666666667,0
132679,-1,0,0.027027027027027,0.027027027027027
132680,-1,0,0,0
132681,-1,0,0,0
132692,-1,0,0,0.0769230769230769
132693,-1,0,0,0.3
132694,-1,0,0.0384615384615385,0.0769230769230769
132695,-1,0,0.04,0.04
132696,-1,0,0.111111111111111,0
132697,-1,0,0,0
132698,-1,0,0.2,0
132699,-1,0,0,0
132700,-1,0.0714285714285714,0.142857142857143,0.0714285714285714
132701,-1,0,0.222222222222222,0.0864197530864197
132702,-1,0,0,0.119047619047619
132721,-1,0,0,0
132722,-1,0,0.2,0
132723,-1,0,0,0
132724,-1,0,0,0
132725,-1,0,0,0
132726,-1,0,0,0
132727,-1,0,0,0
132729,-1,0,0.2,0
132730,-1,0,0,0
132731,-1,0,0,0.0909090909090909
132801,-1,0,0,0
132802,-1,0,0,0.05
132803,-1,0,0.0869565217391304,0.0652173913043478
132804,-1,0,0.147058823529412,0.0147058823529412
132805,-1,0,0.0535714285714286,0.0535714285714286
132806,-1,0,0.235955056179775,0.0449438202247191
132807,-1,0,0,0
132808,-1,0,0,0
132809,-1,0,0,0
132837,-1,0,0,0
132838,-1,0,0,0
132839,-1,0,0,0
132840,-1,0,0,0
132860,-1,0,0,0
132861,-1,0,0,0
132862,-1,0,0,0
132863,-1,0,0.333333333333333,0
132864,-1,0,0,0
132865,-1,0,0,0
133119,-1,0,0.25,0
133120,-1,0,0,0
133134,-1,0,0,0
133135,-1,0,0.333333333333333,0
133136,-1,0,0.0689655172413793,0
133137,-1,0,0.154929577464789,0.0845070422535211
133138,-1,0,0.107692307692308,0.0615384615384615
133139,-1,0,0.0897435897435897,0.0641025641025641
133140,-1,0,0.125,0.0833333333333333
133141,-1,0,0.135802469135802,0.0740740740740741
133142,-1,0,0.0666666666666667,0.2
133143,-1,0,0,0
133144,-1,0,0.8,0
133147,-1,0,0.125,0
133148,-1,0,0.16,0
133149,-1,0,0.285714285714286,0
133150,-1,0,0,0
133151,-1,0,0,0
133152,-1,0,0.1,0
133153,-1,0,0.333333333333333,0
133154,-1,0,0.2,0
133155,-1,0,0,0
133156,-1,0,0,0
133169,-1,0,0,0
133170,-1,0,1,0
133172,-1,0,0.111111111111111,0.0555555555555556
133173,-1,0,0.129411764705882,0.0588235294117647
133174,-1,0,0.0465116279069767,0.0465116279069767
133175,-1,0,0.0346534653465347,0.0247524752475248
133176,-1,0,0.111111111111111,0
133177,-1,0,0.162790697674419,0.116279069767442
133178,-1,0,0.25,0
133179,-1,0,0.114285714285714,0.0285714285714286
133180,-1,0,0,0
133182,-1,0,0,0
133188,-1,0,0,0
133190,-1,0.2,0.2,0.4
133192,-1,0,0.0909090909090909,0
133193,-1,0,0.151515151515152,0.0909090909090909
133194,-1,0,0.372549019607843,0.0882352941176471
133195,-1,0,0,0
133196,-1,0,0.106666666666667,0.08
133197,-1,0,0.4,0
133198,-1,0,0.0681818181818182,0.0227272727272727
133199,-1,0,0.06,0.02
133200,-1,0,0.0470588235294118,0.0470588235294118
133201,-1,0.0120481927710843,0.168674698795181,0.0963855421686747
133202,-1,0,0.19047619047619,0
133222,-1,0,0,0
133223,-1,0,0.2,0
133224,-1,0,0.05,0.05
133225,-1,0,0,0
133226,-1,0,0,0
133227,-1,0,0,0
133228,-1,0,0,0
133229,-1,0,0,0
133230,-1,0,0,0
133231,-1,0,0,0
133244,-1,1,0,1
133301,-1,0,0,0
133302,-1,0,0.428571428571429,0
